x,y,u,v
0.8187999999999999,0.2824000000000001,0.0117701754216421,-0.31637005102097676
0.8571999999999999,0.2824000000000001,0.018239254448980346,-0.2985668045578317
0.8955999999999998,0.2824000000000001,-0.002744394728396873,-0.29273897711708663
0.9339999999999998,0.2824000000000001,-0.016490878792196708,-0.2895720418166722
0.08919999999999999,0.24400000000000005,0.02622373242686806,-0.22420501922386887
0.1276,0.24400000000000005,0.018343467157954367,-0.2251210499785126
0.16599999999999998,0.24400000000000005,-0.010883713938586516,-0.5075497489296704
0.20439999999999997,0.24400000000000005,0.020980899992852506,-0.27219498145149873
0.24279999999999996,0.24400000000000005,0.01397499938490957,-0.2750719482055647
0.2812,0.24400000000000005,0.007808849467952676,-0.26170979809313377
0.3196,0.24400000000000005,0.01169161945034699,-0.2520497883999574
0.358,0.24400000000000005,0.008605397391835468,-0.2533267455596082
0.3964,0.24400000000000005,0.000408629347860511,-0.27367253060388474
0.43479999999999996,0.24400000000000005,-0.0124611912612135,-0.2820863980104019
0.4732,0.24400000000000005,-0.033769810908517855,-0.313626400099505
0.5115999999999999,0.24400000000000005,-0.025460106276158898,-0.3164445344062689
0.5499999999999999,0.24400000000000005,-0.016872503937590173,-0.31477515328559535
0.5883999999999999,0.24400000000000005,-0.00554231990552472,-0.32392074307720453
0.6267999999999999,0.24400000000000005,-0.00704272394281814,-0.3286492944421521
0.6651999999999999,0.24400000000000005,-0.012606699729221424,-0.32428283043163314
0.7035999999999999,0.24400000000000005,-0.004773078341301062,-0.3169803017912398
0.7419999999999999,0.24400000000000005,-0.008759585301829373,-0.31560213668354686
0.7803999999999999,0.24400000000000005,-0.022256477068192233,-0.3094051745537139
0.8187999999999999,0.24400000000000005,0.02567310894691394,-0.2926121674700768
0.8571999999999999,0.24400000000000005,0.03074670980901436,-0.28327691071145206
0.8955999999999998,0.24400000000000005,0.025848629563847588,-0.26469603650323714
0.9339999999999998,0.24400000000000005,-0.0052490514808694,-0.3055670536546884
0.08919999999999999,0.20560000000000006,0.021647264902924977,-0.22459048002061158
0.1276,0.20560000000000006,0.012068569462148628,-0.23514028313871468
0.16599999999999998,0.20560000000000006,-0.004277318403521977,-0.30202099205908306
0.20439999999999997,0.20560000000000006,0.017658877638643298,-0.2662501157995352
0.24279999999999996,0.20560000000000006,0.009927536047880919,-0.2669883091269763
0.2812,0.20560000000000006,0.007958627884032664,-0.26013942535359097
0.3196,0.20560000000000006,0.009866639622823964,-0.25493191854714886
0.358,0.20560000000000006,0.013046911649874005,-0.2535829674294175
0.3964,0.20560000000000006,0.0036658942946705196,-0.26593509592451275
0.43479999999999996,0.20560000000000006,-0.011028489940763836,-0.28077764791643794
0.4732,0.20560000000000006,-0.0115747629964418,-0.3002002617912906
0.5115999999999999,0.20560000000000006,-0.004465590655035022,-0.3273143951755225
0.5499999999999999,0.20560000000000006,-0.00657620013411706,-0.3186064650323663
0.5883999999999999,0.20560000000000006,-0.0011125949753023833,-0.32219186122382193
0.6267999999999999,0.20560000000000006,-0.012697889822815738,-0.33400060253604813
0.6651999999999999,0.20560000000000006,-0.012459504670337686,-0.3176625163946814
0.7035999999999999,0.20560000000000006,0.006841295458972914,-0.30303927014959187
0.7419999999999999,0.20560000000000006,0.007679932057820948,-0.3099860233001144
0.7803999999999999,0.20560000000000006,0.0007762028312995246,-0.31533711595372077
0.8187999999999999,0.20560000000000006,-0.0012673715408450556,-0.3218114378766424
0.8571999999999999,0.20560000000000006,-0.00709185824333841,-0.3235704611899633
0.8955999999999998,0.20560000000000006,0.04497903617004333,-0.32327969268856555
0.9339999999999998,0.20560000000000006,0.024950376920758542,-0.3091372893449986
0.08919999999999999,0.16720000000000007,-0.03459793385403553,-0.07324642352364172
0.1276,0.16720000000000007,-0.48859293767307177,-0.22803447873627375
0.16599999999999998,0.16720000000000007,,
0.20439999999999997,0.16720000000000007,0.03570220321828114,-0.25008329198512913
0.24279999999999996,0.16720000000000007,0.00579223798269288,-0.2718164990469589
0.2812,0.16720000000000007,0.010012686336886263,-0.2634730754903328
0.3196,0.16720000000000007,0.014920296204901337,-0.2578840618807733
0.358,0.16720000000000007,0.01608614735213123,-0.2644761105351951
0.3964,0.16720000000000007,0.010532280184180575,-0.27024333459133415
0.43479999999999996,0.16720000000000007,-0.013643559314597533,-0.2839584038298278
0.4732,0.16720000000000007,-0.004117520581351307,-0.302036183209384
0.5115999999999999,0.16720000000000007,0.008110520621830278,-0.3043871496833345
0.5499999999999999,0.16720000000000007,-0.0005419869363833414,-0.3110208061309622
0.5883999999999999,0.16720000000000007,-0.009223009425846565,-0.3266216413237381
0.6267999999999999,0.16720000000000007,-0.005537202709984971,-0.3214928184189158
0.6651999999999999,0.16720000000000007,-0.0015177064225728486,-0.3084200089539509
0.7035999999999999,0.16720000000000007,0.009950681603462583,-0.30114495773471384
0.7419999999999999,0.16720000000000007,0.013844607112388635,-0.307000250631886
0.7803999999999999,0.16720000000000007,0.005595848709705385,-0.31608239056442455
0.8187999999999999,0.16720000000000007,0.005090124438459968,-0.318660802227659
0.8571999999999999,0.16720000000000007,0.005301596223772578,-0.3221482312004508
0.8955999999999998,0.16720000000000007,0.024822121648807097,-0.3181736432838549
0.9339999999999998,0.16720000000000007,0.023448637592761057,-0.31180463593521424
0.08919999999999999,0.12880000000000008,0.0013099333350899288,-0.2508892476826916
0.1276,0.12880000000000008,,
0.16599999999999998,0.12880000000000008,-0.041300900635875534,-0.5584831256529508
0.20439999999999997,0.12880000000000008,-0.007146219543227234,-0.5460051066951811
0.24279999999999996,0.12880000000000008,0.0010329975851075415,-0.27498158150512436
0.2812,0.12880000000000008,0.006826428242256913,-0.27583140434003905
0.3196,0.12880000000000008,0.013584630585721354,-0.27638248026215595
0.358,0.12880000000000008,0.012893655418015062,-0.280365823395763
0.3964,0.12880000000000008,0.008636837860471919,-0.2825729851048627
0.43479999999999996,0.12880000000000008,-0.0033573739315720715,-0.2886786119286231
0.4732,0.12880000000000008,0.010990428460756551,-0.2909596606015727
0.5115999999999999,0.12880000000000008,0.011161197993284803,-0.2896450917713796
0.5499999999999999,0.12880000000000008,-0.006230774396780866,-0.29869607425610156
0.5883999999999999,0.12880000000000008,-0.013418409091752502,-0.2995408903728724
0.6267999999999999,0.12880000000000008,0.0005293288726435526,-0.30284467414843946
0.6651999999999999,0.12880000000000008,0.00549263453870641,-0.30838151840789263
0.7035999999999999,0.12880000000000008,0.010077568525291963,-0.3044516333610137
0.7419999999999999,0.12880000000000008,0.013946736896441318,-0.3069981369471921
0.7803999999999999,0.12880000000000008,0.003506341957913971,-0.3100222980543848
0.8187999999999999,0.12880000000000008,0.006978987328183659,-0.3115660388584343
0.8571999999999999,0.12880000000000008,0.012234852712783193,-0.3237392776252994
0.8955999999999998,0.12880000000000008,0.011404417307431077,-0.32471128285638967
0.9339999999999998,0.12880000000000008,0.01695678859480862,-0.3264758183864762
0.08919999999999999,0.09040000000000009,-0.006671229566033459,-0.25147262293982936
0.1276,0.09040000000000009,-0.13931560640293741,-0.3536338309750353
0.16599999999999998,0.09040000000000009,-0.040321376743897276,-0.4836222423603753
0.20439999999999997,0.09040000000000009,-0.07675885671530593,-0.4744174315778841
0.24279999999999996,0.09040000000000009,-0.00031736521648011607,-0.27685750191583397
0.2812,0.09040000000000009,0.006001604267983534,-0.26774373507133337
0.3196,0.09040000000000009,0.01755002350126884,-0.26754421936978506
0.358,0.09040000000000009,0.01736674717891685,-0.27623050571955454
0.3964,0.09040000000000009,0.0104985967951402,-0.28454895199865643
0.43479999999999996,0.09040000000000009,0.04147337101470538,-0.3059658849479079
0.4732,0.09040000000000009,0.01272334716557593,-0.27393259702380934
0.5115999999999999,0.09040000000000009,0.009674249950076154,-0.2751151490678366
0.5499999999999999,0.09040000000000009,-0.004941077939217503,-0.2834685274423692
0.5883999999999999,0.09040000000000009,-0.005625908669080001,-0.29175483497882204
0.6267999999999999,0.09040000000000009,0.010964837705664629,-0.2983362795304042
0.6651999999999999,0.09040000000000009,0.014171137318523232,-0.3064607744568577
0.7035999999999999,0.09040000000000009,0.007386194093347384,-0.30780407861948444
0.7419999999999999,0.09040000000000009,0.007476667987116534,-0.30634110102595563
0.7803999999999999,0.09040000000000009,-0.0025856404358084828,-0.31332439764655484
0.8187999999999999,0.09040000000000009,-0.0036459328423396635,-0.3206789784503543
0.8571999999999999,0.09040000000000009,0.009755335078212886,-0.3240916451229682
0.8955999999999998,0.09040000000000009,0.009060632062455266,-0.32631190145903277
0.9339999999999998,0.09040000000000009,0.012121348708087683,-0.33496835282460985
0.08919999999999999,0.0520000000000001,0.001436536211666569,-0.25234511162585427
0.1276,0.0520000000000001,0.041364523353534244,-0.29597674754867026
0.16599999999999998,0.0520000000000001,0.027262671798612175,-0.30908416477947837
0.20439999999999997,0.0520000000000001,-0.17220712509447242,-0.4575206471172937
0.24279999999999996,0.0520000000000001,0.004669648348344291,-0.27265715266497387
0.2812,0.0520000000000001,0.01572115358360967,-0.2607690851331691
0.3196,0.0520000000000001,0.021234447633033234,-0.2676315502220227
0.358,0.0520000000000001,0.02256617732878876,-0.2805220363833209
0.3964,0.0520000000000001,0.01742067760777666,-0.3033777680041015
0.43479999999999996,0.0520000000000001,0.020581084687224218,-0.3131293788276484
0.4732,0.0520000000000001,0.015886512195428616,-0.2706672841717378
0.5115999999999999,0.0520000000000001,0.008920639159220055,-0.27430795116523343
0.5499999999999999,0.0520000000000001,0.0018192070507880003,-0.27720622523482263
0.5883999999999999,0.0520000000000001,0.004953271121170436,-0.28620627271501864
0.6267999999999999,0.0520000000000001,0.025166461364195813,-0.29752357308557564
0.6651999999999999,0.0520000000000001,0.016175363952908,-0.30120032341109804
0.7035999999999999,0.0520000000000001,0.008720877799542264,-0.30397597575668733
0.7419999999999999,0.0520000000000001,0.010071659370696337,-0.3034916911727673
0.7803999999999999,0.0520000000000001,0.0023681531437355005,-0.31742364556953134
0.8187999999999999,0.0520000000000001,-0.008506696948824496,-0.3370185840074377
0.8571999999999999,0.0520000000000001,-0.0016431855018579154,-0.32733520222261964
0.8955999999999998,0.0520000000000001,0.007974696482648652,-0.32677611379886984
0.9339999999999998,0.0520000000000001,-0.026923565545562023,-0.29580665217070684
0.08919999999999999,0.013600000000000056,0.017210144838195548,-0.2626368267677495
0.1276,0.013600000000000056,0.019762287567583827,-0.28046577170013504
0.16599999999999998,0.013600000000000056,0.01371203700823582,-0.29371070325457865
0.20439999999999997,0.013600000000000056,0.009464595131328154,-0.30658458156842683
0.24279999999999996,0.013600000000000056,0.026527817539159174,-0.2829352606823139
0.2812,0.013600000000000056,0.02099284066793578,-0.2776300399185009
0.3196,0.013600000000000056,0.019763496229057625,-0.28116019464192205
0.358,0.013600000000000056,0.019919790731282465,-0.2904652186292119
0.3964,0.013600000000000056,0.016000683020817485,-0.306698432487675
0.43479999999999996,0.013600000000000056,0.013576139021640768,-0.31339344555088505
0.4732,0.013600000000000056,0.017200737983819575,-0.27256742345760654
0.5115999999999999,0.013600000000000056,0.008690760720487646,-0.27590756939238176
0.5499999999999999,0.013600000000000056,0.008631866716895996,-0.28145154136376804
0.5883999999999999,0.013600000000000056,0.02901341736445663,-0.28831563728699117
0.6267999999999999,0.013600000000000056,0.03523689269302448,-0.3186775199240151
0.6651999999999999,0.013600000000000056,0.02039674325138903,-0.30815748145597
0.7035999999999999,0.013600000000000056,0.009509560745089003,-0.30088059109868415
0.7419999999999999,0.013600000000000056,0.005893961444654812,-0.30120801547778875
0.7803999999999999,0.013600000000000056,-2.548522760075078e-05,-0.3116159354491204
0.8187999999999999,0.013600000000000056,-0.003687625020151063,-0.3252128359921836
0.8571999999999999,0.013600000000000056,-0.004104892166929208,-0.316121795603136
0.8955999999999998,0.013600000000000056,0.0035849253063509573,-0.2928291003321048
0.9339999999999998,0.013600000000000056,-0.012165806917737797,-0.2623698184935391
