x,y,u,v
0.43479999999999996,0.39760000000000006,-0.002752425702284549,-0.34253997093113436
0.4732,0.39760000000000006,-0.003697278213920759,-0.3417673595022183
0.5115999999999999,0.39760000000000006,-0.022585353728457283,-0.326335743612709
0.5499999999999999,0.39760000000000006,-0.039338612870870746,-0.34158870197339386
0.5883999999999999,0.39760000000000006,0.0029039165826761607,-0.3255762503739225
0.6267999999999999,0.39760000000000006,0.009693541854391448,-0.31840460791975467
0.6651999999999999,0.39760000000000006,0.015537439640759506,-0.32831101324976913
0.7035999999999999,0.39760000000000006,0.020413263302710555,-0.33723640174547903
0.7419999999999999,0.39760000000000006,0.02216097926163536,-0.3461420584485557
0.7803999999999999,0.39760000000000006,0.018729430311891164,-0.32929238130970184
0.8187999999999999,0.39760000000000006,0.015576511909543678,-0.32358160158842614
0.8571999999999999,0.39760000000000006,-0.2626161746962255,-0.23067680180043842
0.8955999999999998,0.39760000000000006,-0.024955440617143214,-0.2986720325923721
0.9339999999999998,0.39760000000000006,-0.02827126270034426,-0.28450779139719395
0.08919999999999999,0.3592000000000001,0.003151753700945833,-0.20265222993928575
0.1276,0.3592000000000001,-0.13823621829462704,-0.3826931339916742
0.16599999999999998,0.3592000000000001,0.020438890797817376,-0.24491989089560182
0.20439999999999997,0.3592000000000001,0.01655053976797343,-0.2455161146872351
0.24279999999999996,0.3592000000000001,0.013971966815959577,-0.2425531890115152
0.2812,0.3592000000000001,0.01471377729481105,-0.2360897308499234
0.3196,0.3592000000000001,0.008917750765284607,-0.24994776262285703
0.358,0.3592000000000001,0.0038403363849050503,-0.2595608560165003
0.3964,0.3592000000000001,-0.19196956835177853,-0.30838246946452597
0.43479999999999996,0.3592000000000001,0.0012658911008687664,-0.3509676579344301
0.4732,0.3592000000000001,-0.004806461662787425,-0.3333329539319021
0.5115999999999999,0.3592000000000001,-0.014498777181605775,-0.31319774782152715
0.5499999999999999,0.3592000000000001,-0.011858826671472021,-0.3173138966575489
0.5883999999999999,0.3592000000000001,-0.003019235863449717,-0.31951921845279174
0.6267999999999999,0.3592000000000001,-0.0009224664276138448,-0.31562630503647787
0.6651999999999999,0.3592000000000001,0.005528171758117764,-0.3259202367134336
0.7035999999999999,0.3592000000000001,0.012554028251647526,-0.3449702545716101
0.7419999999999999,0.3592000000000001,0.006155058753054827,-0.34798164194384096
0.7803999999999999,0.3592000000000001,0.0066001316140247845,-0.3367183451794752
0.8187999999999999,0.3592000000000001,0.006454231993993751,-0.3360411204676643
0.8571999999999999,0.3592000000000001,-0.004207238875528332,-0.31524055674320195
0.8955999999999998,0.3592000000000001,-0.021566513089571103,-0.2899896189713956
0.9339999999999998,0.3592000000000001,-0.031235745465533895,-0.3114701228093804
0.08919999999999999,0.3208000000000001,0.030381623816968753,-0.2218094648399079
0.1276,0.3208000000000001,-0.022572077655079174,-0.37696343671553667
0.16599999999999998,0.3208000000000001,0.014716331733938815,-0.2651507301762198
0.20439999999999997,0.3208000000000001,0.015595467148162286,-0.25559805935474617
0.24279999999999996,0.3208000000000001,0.01648196452968409,-0.2486487209357897
0.2812,0.3208000000000001,0.02046418486699617,-0.23723280371987673
0.3196,0.3208000000000001,0.01718414714094767,-0.24037879705519752
0.358,0.3208000000000001,0.0013173134388355687,-0.2502395949260395
0.3964,0.3208000000000001,-0.014179105941839227,-0.2564109344771851
0.43479999999999996,0.3208000000000001,-0.005980636157276028,-0.31844417357079485
0.4732,0.3208000000000001,-0.012874523974069603,-0.3120131549231461
0.5115999999999999,0.3208000000000001,-0.0137198374679842,-0.31461701784838103
0.5499999999999999,0.3208000000000001,-0.018115978066043495,-0.32711611555655085
0.5883999999999999,0.3208000000000001,-0.008167216103570124,-0.3241865881634187
0.6267999999999999,0.3208000000000001,-0.007477811277177815,-0.3160491600312598
0.6651999999999999,0.3208000000000001,-0.011936237231989923,-0.3156250971659532
0.7035999999999999,0.3208000000000001,-0.012245769087825166,-0.3421494701858359
0.7419999999999999,0.3208000000000001,-0.029630964027449316,-0.3468016042036358
0.7803999999999999,0.3208000000000001,-0.011198516715134532,-0.33854193484966494
0.8187999999999999,0.3208000000000001,0.0038453221059764,-0.3274097203079722
0.8571999999999999,0.3208000000000001,0.0038101149954262448,-0.3103825585222428
0.8955999999999998,0.3208000000000001,-0.012569453772657415,-0.28970009788242346
0.9339999999999998,0.3208000000000001,-0.013339265881297902,-0.27630423083468614
0.08919999999999999,0.2824000000000001,0.0343046742638863,-0.22731350281634324
0.1276,0.2824000000000001,0.019341167364976212,-0.22887367545590848
0.16599999999999998,0.2824000000000001,0.012553281971814729,-0.2686597792837092
0.20439999999999997,0.2824000000000001,0.016030398036846662,-0.2635777760896497
0.24279999999999996,0.2824000000000001,0.013680979884262024,-0.27029985601152057
0.2812,0.2824000000000001,0.01056681422464321,-0.2525005667428539
0.3196,0.2824000000000001,0.015517357233913516,-0.24831019172357743
0.358,0.2824000000000001,0.00404553408994691,-0.2576835282843102
0.3964,0.2824000000000001,-0.008394445559974598,-0.268903528184861
0.43479999999999996,0.2824000000000001,-0.012881540557327823,-0.3007197487239288
0.4732,0.2824000000000001,-0.025714932581171003,-0.31509287981547635
0.5115999999999999,0.2824000000000001,-0.023703527241902812,-0.3119880682724689
0.5499999999999999,0.2824000000000001,-0.0325069036653486,-0.33905916857468943
0.5883999999999999,0.2824000000000001,-0.010995630754036563,-0.32939054448943383
0.6267999999999999,0.2824000000000001,-0.005486547241943032,-0.31953233747179427
0.6651999999999999,0.2824000000000001,-0.012027688213500528,-0.31381017227639685
0.7035999999999999,0.2824000000000001,-0.014550735991670945,-0.32679293718496655
0.7419999999999999,0.2824000000000001,-0.02685236484264036,-0.32038411621187046
0.7803999999999999,0.2824000000000001,-0.0201698750084505,-0.32790483491141775
0.8187999999999999,0.2824000000000001,0.007691914497326121,-0.31354075512924473
0.8571999999999999,0.2824000000000001,0.023338440555462497,-0.2918876018839619
0.8955999999999998,0.2824000000000001,0.006246836060122968,-0.2871110655701402
0.9339999999999998,0.2824000000000001,-0.000704634803712246,-0.28305179288455856
0.08919999999999999,0.24400000000000005,0.029470072984071255,-0.22768921295331
0.1276,0.24400000000000005,0.019377810637299233,-0.22952533039632123
0.16599999999999998,0.24400000000000005,-0.0764582320413115,-0.4378109921436428
0.20439999999999997,0.24400000000000005,0.011143904056441159,-0.27482999056705865
0.24279999999999996,0.24400000000000005,0.0106785184601603,-0.27150630863915326
0.2812,0.24400000000000005,0.005815599662430416,-0.25659052111053965
0.3196,0.24400000000000005,0.010266353642681882,-0.2533180878757126
0.358,0.24400000000000005,0.010260477541038876,-0.25777426993606156
0.3964,0.24400000000000005,0.0025636787134255138,-0.27064242658691917
0.43479999999999996,0.24400000000000005,-0.006262901643979745,-0.283221841024329
0.4732,0.24400000000000005,-0.04888190971086862,-0.3241073040027226
0.5115999999999999,0.24400000000000005,-0.027108180199960464,-0.3179894252175836
0.5499999999999999,0.24400000000000005,-0.01861377222225725,-0.31645759861528105
0.5883999999999999,0.24400000000000005,-0.007652138987733318,-0.3203649811661273
0.6267999999999999,0.24400000000000005,-0.00738579658385399,-0.32075638180897814
0.6651999999999999,0.24400000000000005,-0.015385049447384837,-0.31629656687594593
0.7035999999999999,0.24400000000000005,-0.007312696231170801,-0.30967044727989973
0.7419999999999999,0.24400000000000005,-0.012819415478561557,-0.310743362920329
0.7803999999999999,0.24400000000000005,-0.028423145606645685,-0.3155522305707684
0.8187999999999999,0.24400000000000005,0.01745111255198716,-0.27597694478929036
0.8571999999999999,0.24400000000000005,0.029687722916192812,-0.2770762761340176
0.8955999999999998,0.24400000000000005,0.03638669272932611,-0.29424121980857754
0.9339999999999998,0.24400000000000005,0.014364290664566265,-0.2871920057803824
0.08919999999999999,0.20560000000000006,0.023161004677834364,-0.23455128189096996
0.1276,0.20560000000000006,0.04602351858918221,-0.23247742959190534
0.16599999999999998,0.20560000000000006,-0.010173323065603361,-0.29434710592471525
0.20439999999999997,0.20560000000000006,0.012772565154670044,-0.2645428886087824
0.24279999999999996,0.20560000000000006,0.009609456176684265,-0.26367566260922315
0.2812,0.20560000000000006,0.009728081404768888,-0.25258135822818867
0.3196,0.20560000000000006,0.011754628315707146,-0.25194375561996474
0.358,0.20560000000000006,0.012190893226071704,-0.2583760989837604
0.3964,0.20560000000000006,0.00467030262244511,-0.2647873057142074
0.43479999999999996,0.20560000000000006,-0.0084199166457106,-0.2783555972523089
0.4732,0.20560000000000006,-0.007968735499671314,-0.29526792714035527
0.5115999999999999,0.20560000000000006,-0.0013029545354661496,-0.32149776614319686
0.5499999999999999,0.20560000000000006,-0.010007606880396246,-0.3219804984465112
0.5883999999999999,0.20560000000000006,-0.006632323487712157,-0.32177955787730395
0.6267999999999999,0.20560000000000006,-0.009244912118815172,-0.32507227378032355
0.6651999999999999,0.20560000000000006,-0.007981661594777591,-0.3155255139895502
0.7035999999999999,0.20560000000000006,0.007411747200833127,-0.3091419584145871
0.7419999999999999,0.20560000000000006,0.005464988141078533,-0.3159634052257614
0.7803999999999999,0.20560000000000006,0.0021831401758820364,-0.3246098689112807
0.8187999999999999,0.20560000000000006,0.0028676425357235134,-0.3236361973701785
0.8571999999999999,0.20560000000000006,-0.00424034414678378,-0.31783488548315414
0.8955999999999998,0.20560000000000006,0.05929136448680804,-0.32292668339280384
0.9339999999999998,0.20560000000000006,0.044025212162824845,-0.31602314352341015
0.08919999999999999,0.16720000000000007,0.011818712023242467,-0.2589133152983693
0.1276,0.16720000000000007,-0.1142665658482205,-0.21557773842548347
0.16599999999999998,0.16720000000000007,-0.060396906062524854,-0.30641698651273797
0.20439999999999997,0.16720000000000007,0.02815764593355877,-0.269274977762972
0.24279999999999996,0.16720000000000007,0.0073935309055705115,-0.2721381721151995
0.2812,0.16720000000000007,0.010998907671855539,-0.25956820458121577
0.3196,0.16720000000000007,0.016841079259256125,-0.25534868603667815
0.358,0.16720000000000007,0.013289115211133023,-0.2690540326477916
0.3964,0.16720000000000007,0.008002834298546544,-0.27163750140364284
0.43479999999999996,0.16720000000000007,-0.011217207413123096,-0.2802740285288569
0.4732,0.16720000000000007,-0.006866459943186994,-0.2960723191274448
0.5115999999999999,0.16720000000000007,0.004778228920886848,-0.2946535983946682
0.5499999999999999,0.16720000000000007,-0.004070068867696603,-0.30400848206914366
0.5883999999999999,0.16720000000000007,-0.012283693466152643,-0.32459477626724653
0.6267999999999999,0.16720000000000007,-0.0012095385379567835,-0.31443769764520174
0.6651999999999999,0.16720000000000007,0.002988501351581075,-0.3091081418070451
0.7035999999999999,0.16720000000000007,0.009497297205106099,-0.3033774495885276
0.7419999999999999,0.16720000000000007,0.010518129457576561,-0.31032232932272696
0.7803999999999999,0.16720000000000007,0.006127169263749127,-0.3227408508328313
0.8187999999999999,0.16720000000000007,0.005625095559070779,-0.3190370845194188
0.8571999999999999,0.16720000000000007,0.0024182306350391844,-0.31623533432386114
0.8955999999999998,0.16720000000000007,0.03435411990754339,-0.3210647341684437
0.9339999999999998,0.16720000000000007,0.037448017405392914,-0.3190726235105443
0.08919999999999999,0.12880000000000008,0.003521301178725713,-0.25384350240810827
0.1276,0.12880000000000008,-0.21661586679506073,-0.12388533479626318
0.16599999999999998,0.12880000000000008,-0.05219032722124703,-0.28248054911490283
0.20439999999999997,0.12880000000000008,-0.03950632249482628,-0.43227524610882906
0.24279999999999996,0.12880000000000008,0.002647413338182188,-0.2747827487658985
0.2812,0.12880000000000008,0.009593929381002049,-0.2701709297970994
0.3196,0.12880000000000008,0.01807071600322537,-0.26888877409823236
0.358,0.12880000000000008,0.01548460789176475,-0.2758584063343297
0.3964,0.12880000000000008,0.009118170720480592,-0.28004139269558953
0.43479999999999996,0.12880000000000008,0.009065799258529572,-0.31131118193024143
0.4732,0.12880000000000008,0.004413024816998497,-0.2827548957575622
0.5115999999999999,0.12880000000000008,0.0071519405900863815,-0.2776233398577515
0.5499999999999999,0.12880000000000008,-0.008798363332361845,-0.2913792200938708
0.5883999999999999,0.12880000000000008,-0.014268913182825289,-0.30733505562639546
0.6267999999999999,0.12880000000000008,0.004796313446753491,-0.30794303229855186
0.6651999999999999,0.12880000000000008,0.011036995452695727,-0.3094955532991121
0.7035999999999999,0.12880000000000008,0.009499995567226135,-0.30313058254327935
0.7419999999999999,0.12880000000000008,0.00970369611657997,-0.3024172453995671
0.7803999999999999,0.12880000000000008,0.0019813677791457184,-0.31194476275129934
0.8187999999999999,0.12880000000000008,0.0033425734114218325,-0.3118503271898
0.8571999999999999,0.12880000000000008,0.006961425700602078,-0.3183640441066044
0.8955999999999998,0.12880000000000008,0.009945712286368388,-0.3190414233951063
0.9339999999999998,0.12880000000000008,0.02004853378189581,-0.3216896470899467
0.08919999999999999,0.09040000000000009,-0.005405090801586547,-0.25246881350873135
0.1276,0.09040000000000009,-0.2225377157956792,-0.09663205918864048
0.16599999999999998,0.09040000000000009,-0.016754043923791567,-0.4152094094002915
0.20439999999999997,0.09040000000000009,-0.041803947013407394,-0.4546363544691688
0.24279999999999996,0.09040000000000009,0.00541587059282119,-0.270538732963927
0.2812,0.09040000000000009,0.01232988288991158,-0.26350833755801095
0.3196,0.09040000000000009,0.020574992184767237,-0.264572048618834
0.358,0.09040000000000009,0.018775368168268556,-0.2718956128616213
0.3964,0.09040000000000009,0.008030565643117977,-0.2800015304850337
0.43479999999999996,0.09040000000000009,0.012356653553898474,-0.301907333961303
0.4732,0.09040000000000009,0.008616637187427612,-0.272743586320536
0.5115999999999999,0.09040000000000009,0.009797640725067495,-0.2712752574806916
0.5499999999999999,0.09040000000000009,-0.0014452807961266897,-0.28230148043190345
0.5883999999999999,0.09040000000000009,-0.006439012332708804,-0.29820770240764577
0.6267999999999999,0.09040000000000009,0.011052435150355174,-0.3031878524796619
0.6651999999999999,0.09040000000000009,0.01633470594807957,-0.30980966860334924
0.7035999999999999,0.09040000000000009,0.007479075516525965,-0.3130787937085109
0.7419999999999999,0.09040000000000009,0.005161793995489215,-0.30585731740694583
0.7803999999999999,0.09040000000000009,-0.0026846131090075788,-0.310697141591411
0.8187999999999999,0.09040000000000009,-0.006382823678018767,-0.3231162531739428
0.8571999999999999,0.09040000000000009,0.002082651908514614,-0.32049521255447333
0.8955999999999998,0.09040000000000009,0.004985991133064916,-0.3223267980004616
0.9339999999999998,0.09040000000000009,0.010663472769461719,-0.33510987863169056
0.08919999999999999,0.0520000000000001,0.006563983023676043,-0.25988637366468126
0.1276,0.0520000000000001,0.03574173962870662,-0.2943065555447079
0.16599999999999998,0.0520000000000001,0.0316995639978589,-0.3254300312490084
0.20439999999999997,0.0520000000000001,-0.1606664807264901,-0.3326258778428157
0.24279999999999996,0.0520000000000001,0.01000751094669186,-0.2808038042276795
0.2812,0.0520000000000001,0.01937528244451566,-0.26377560469584005
0.3196,0.0520000000000001,0.0258360757863202,-0.27006239632437934
0.358,0.0520000000000001,0.028485953679769645,-0.2795984935192354
0.3964,0.0520000000000001,0.010437673191582071,-0.294781873842331
0.43479999999999996,0.0520000000000001,0.008474858091890384,-0.3024785168892023
0.4732,0.0520000000000001,0.009782254628323743,-0.25996695428345046
0.5115999999999999,0.0520000000000001,0.0034437785327668777,-0.26157807770638236
0.5499999999999999,0.0520000000000001,0.0017410512535185186,-0.2674499793517424
0.5883999999999999,0.0520000000000001,0.01199949775243768,-0.2904432238688846
0.6267999999999999,0.0520000000000001,0.02871720305423234,-0.3015909956197765
0.6651999999999999,0.0520000000000001,0.016739023005172854,-0.30513015774390434
0.7035999999999999,0.0520000000000001,0.009958850098514138,-0.3057104018798926
0.7419999999999999,0.0520000000000001,0.009282009230865513,-0.30119173101905866
0.7803999999999999,0.0520000000000001,0.001315046796852344,-0.3146627670345774
0.8187999999999999,0.0520000000000001,-0.01026440711733798,-0.3333423376327793
0.8571999999999999,0.0520000000000001,-0.010799458356126687,-0.3216602254778057
0.8955999999999998,0.0520000000000001,0.0010894384882655674,-0.32146205858518534
0.9339999999999998,0.0520000000000001,-0.04662801549540628,-0.2647972428886582
0.08919999999999999,0.013600000000000056,0.016972487878001326,-0.27026996198164394
0.1276,0.013600000000000056,0.01719374826047884,-0.275487092370326
0.16599999999999998,0.013600000000000056,0.016903251719929843,-0.2802308331120084
0.20439999999999997,0.013600000000000056,0.007492068629405103,-0.2898268212666124
0.24279999999999996,0.013600000000000056,0.03289632450102957,-0.29053277854571186
0.2812,0.013600000000000056,0.024579338447098212,-0.27830451318613175
0.3196,0.013600000000000056,0.023896674099031096,-0.2841341026952054
0.358,0.013600000000000056,0.026894913970214995,-0.29169102743115827
0.3964,0.013600000000000056,0.017840700098865573,-0.3023505823203328
0.43479999999999996,0.013600000000000056,0.010366014943811607,-0.30730948127896923
0.4732,0.013600000000000056,0.014672998425602976,-0.2599785000867821
0.5115999999999999,0.013600000000000056,0.0050246298902906165,-0.2613235455551598
0.5499999999999999,0.013600000000000056,0.010247016025173607,-0.2686071124038052
0.5883999999999999,0.013600000000000056,0.038081250952365184,-0.29267527420009065
0.6267999999999999,0.013600000000000056,0.03687422957944889,-0.31287694395066207
0.6651999999999999,0.013600000000000056,0.021780686631341632,-0.30368300191785924
0.7035999999999999,0.013600000000000056,0.011862631324965097,-0.29694227222417124
0.7419999999999999,0.013600000000000056,0.0034834001258631036,-0.2979108812372843
0.7803999999999999,0.013600000000000056,-0.0021335100479981817,-0.3096494680186799
0.8187999999999999,0.013600000000000056,-0.004827809951865163,-0.3210759604992959
0.8571999999999999,0.013600000000000056,-0.006265201704677494,-0.31462891459836834
0.8955999999999998,0.013600000000000056,0.01041751537992993,-0.29516903276763046
0.9339999999999998,0.013600000000000056,-0.019561491622193724,-0.2520561068396597
